champions_temporada,champions_grupo,champions_fecha,champions_local,champions_visitante,champions_resultado
Temporada2020,Grupo 0,18 Feb 20,B. Dortmund,PSG,2 - 1
Temporada2020,Grupo 0,11 Mar 20,PSG,B. Dortmund,2 - 0
Temporada2020,Grupo 0,26 Feb 20,Real Madrid,Man. City,1 - 2
Temporada2020,Grupo 0,17 Mar 20,Man. City,Real Madrid,
Temporada2020,Grupo 0,19 Feb 20,Atalanta,Valencia,4 - 1
Temporada2020,Grupo 0,10 Mar 20,Valencia,Atalanta,3 - 4
Temporada2020,Grupo 0,18 Feb 20,Atlético Madrid,Liverpool,1 - 0
Temporada2020,Grupo 0,11 Mar 20,Liverpool,Atlético Madrid,2 - 3
Temporada2020,Grupo 0,25 Feb 20,Chelsea,Bayern München,0 - 3
Temporada2020,Grupo 0,18 Mar 20,Bayern München,Chelsea,
Temporada2020,Grupo 0,17 Mar 20,Juventus,Olympique,
Temporada2020,Grupo 0,26 Feb 20,Olympique,Juventus,1 - 0
Temporada2020,Grupo 0,19 Feb 20,Tottenham,RB Leipzig,0 - 1
Temporada2020,Grupo 0,10 Mar 20,RB Leipzig,Tottenham,3 - 0
Temporada2020,Grupo 0,25 Feb 20,Napoli,Barcelona,1 - 1
Temporada2020,Grupo 0,18 Mar 20,Barcelona,Napoli,
Temporada2020,Grupo 1,18 Sep 19,Club Brugge,Galatasaray,0 - 0
Temporada2020,Grupo 1,18 Sep 19,PSG,Real Madrid,3 - 0
Temporada2020,Grupo 1,01 Oct 19,Real Madrid,Club Brugge,2 - 2
Temporada2020,Grupo 1,01 Oct 19,Galatasaray,PSG,0 - 1
Temporada2020,Grupo 1,22 Oct 19,Club Brugge,PSG,0 - 5
Temporada2020,Grupo 1,22 Oct 19,Galatasaray,Real Madrid,0 - 1
Temporada2020,Grupo 1,06 Nov 19,PSG,Club Brugge,1 - 0
Temporada2020,Grupo 1,06 Nov 19,Real Madrid,Galatasaray,6 - 0
Temporada2020,Grupo 1,26 Nov 19,Galatasaray,Club Brugge,1 - 1
Temporada2020,Grupo 1,26 Nov 19,Real Madrid,PSG,2 - 2
Temporada2020,Grupo 1,11 Dic 19,PSG,Galatasaray,5 - 0
Temporada2020,Grupo 1,11 Dic 19,Club Brugge,Real Madrid,1 - 3
Temporada2020,Grupo 2,18 Sep 19,Olympiacos,Tottenham,2 - 2
Temporada2020,Grupo 2,18 Sep 19,Bayern München,Crvena,3 - 0
Temporada2020,Grupo 2,01 Oct 19,Tottenham,Bayern München,2 - 7
Temporada2020,Grupo 2,01 Oct 19,Crvena,Olympiacos,3 - 1
Temporada2020,Grupo 2,22 Oct 19,Tottenham,Crvena,5 - 0
Temporada2020,Grupo 2,22 Oct 19,Olympiacos,Bayern München,2 - 3
Temporada2020,Grupo 2,06 Nov 19,Bayern München,Olympiacos,2 - 0
Temporada2020,Grupo 2,06 Nov 19,Crvena,Tottenham,0 - 4
Temporada2020,Grupo 2,26 Nov 19,Tottenham,Olympiacos,4 - 2
Temporada2020,Grupo 2,26 Nov 19,Crvena,Bayern München,0 - 6
Temporada2020,Grupo 2,11 Dic 19,Bayern München,Tottenham,3 - 1
Temporada2020,Grupo 2,11 Dic 19,Olympiacos,Crvena,1 - 0
Temporada2020,Grupo 3,18 Sep 19,Shakhtar,Man. City,0 - 3
Temporada2020,Grupo 3,18 Sep 19,Dinamo,Atalanta,4 - 0
Temporada2020,Grupo 3,01 Oct 19,Atalanta,Shakhtar,1 - 2
Temporada2020,Grupo 3,01 Oct 19,Man. City,Dinamo,2 - 0
Temporada2020,Grupo 3,22 Oct 19,Shakhtar,Dinamo,2 - 2
Temporada2020,Grupo 3,22 Oct 19,Man. City,Atalanta,5 - 1
Temporada2020,Grupo 3,06 Nov 19,Dinamo,Shakhtar,3 - 3
Temporada2020,Grupo 3,06 Nov 19,Atalanta,Man. City,1 - 1
Temporada2020,Grupo 3,26 Nov 19,Man. City,Shakhtar,1 - 1
Temporada2020,Grupo 3,26 Nov 19,Atalanta,Dinamo,2 - 0
Temporada2020,Grupo 3,11 Dic 19,Shakhtar,Atalanta,0 - 3
Temporada2020,Grupo 3,11 Dic 19,Dinamo,Man. City,1 - 4
Temporada2020,Grupo 4,18 Sep 19,Atlético Madrid,Juventus,2 - 2
Temporada2020,Grupo 4,18 Sep 19,B. Leverkusen,Lokomotiv,1 - 2
Temporada2020,Grupo 4,01 Oct 19,Juventus,B. Leverkusen,3 - 0
Temporada2020,Grupo 4,01 Oct 19,Lokomotiv,Atlético Madrid,0 - 2
Temporada2020,Grupo 4,22 Oct 19,Atlético Madrid,B. Leverkusen,1 - 0
Temporada2020,Grupo 4,22 Oct 19,Juventus,Lokomotiv,2 - 1
Temporada2020,Grupo 4,06 Nov 19,Lokomotiv,Juventus,1 - 2
Temporada2020,Grupo 4,06 Nov 19,B. Leverkusen,Atlético Madrid,2 - 1
Temporada2020,Grupo 4,26 Nov 19,Lokomotiv,B. Leverkusen,0 - 2
Temporada2020,Grupo 4,26 Nov 19,Juventus,Atlético Madrid,1 - 0
Temporada2020,Grupo 4,11 Dic 19,Atlético Madrid,Lokomotiv,2 - 0
Temporada2020,Grupo 4,11 Dic 19,B. Leverkusen,Juventus,0 - 2
Temporada2020,Grupo 5,17 Sep 19,Napoli,Liverpool,2 - 0
Temporada2020,Grupo 5,17 Sep 19,Salzburg,Genk,6 - 2
Temporada2020,Grupo 5,02 Oct 19,Genk,Napoli,0 - 0
Temporada2020,Grupo 5,02 Oct 19,Liverpool,Salzburg,4 - 3
Temporada2020,Grupo 5,23 Oct 19,Salzburg,Napoli,2 - 3
Temporada2020,Grupo 5,23 Oct 19,Genk,Liverpool,1 - 4
Temporada2020,Grupo 5,05 Nov 19,Liverpool,Genk,2 - 1
Temporada2020,Grupo 5,05 Nov 19,Napoli,Salzburg,1 - 1
Temporada2020,Grupo 5,27 Nov 19,Liverpool,Napoli,1 - 1
Temporada2020,Grupo 5,27 Nov 19,Genk,Salzburg,1 - 4
Temporada2020,Grupo 5,10 Dic 19,Napoli,Genk,4 - 0
Temporada2020,Grupo 5,10 Dic 19,Salzburg,Liverpool,0 - 2
Temporada2020,Grupo 6,17 Sep 19,Inter,Slavia,1 - 1
Temporada2020,Grupo 6,17 Sep 19,B. Dortmund,Barcelona,0 - 0
Temporada2020,Grupo 6,02 Oct 19,Slavia,B. Dortmund,0 - 2
Temporada2020,Grupo 6,02 Oct 19,Barcelona,Inter,2 - 1
Temporada2020,Grupo 6,23 Oct 19,Inter,B. Dortmund,2 - 0
Temporada2020,Grupo 6,23 Oct 19,Slavia,Barcelona,1 - 2
Temporada2020,Grupo 6,05 Nov 19,Barcelona,Slavia,0 - 0
Temporada2020,Grupo 6,05 Nov 19,B. Dortmund,Inter,3 - 2
Temporada2020,Grupo 6,27 Nov 19,Barcelona,B. Dortmund,3 - 1
Temporada2020,Grupo 6,27 Nov 19,Slavia,Inter,1 - 3
Temporada2020,Grupo 6,10 Dic 19,B. Dortmund,Slavia,2 - 1
Temporada2020,Grupo 6,10 Dic 19,Inter,Barcelona,1 - 2
Temporada2020,Grupo 7,17 Sep 19,Olympique,Zenit,1 - 1
Temporada2020,Grupo 7,17 Sep 19,Benfica,RB Leipzig,1 - 2
Temporada2020,Grupo 7,02 Oct 19,Zenit,Benfica,3 - 1
Temporada2020,Grupo 7,02 Oct 19,RB Leipzig,Olympique,0 - 2
Temporada2020,Grupo 7,23 Oct 19,RB Leipzig,Zenit,2 - 1
Temporada2020,Grupo 7,23 Oct 19,Benfica,Olympique,2 - 1
Temporada2020,Grupo 7,05 Nov 19,Zenit,RB Leipzig,0 - 2
Temporada2020,Grupo 7,05 Nov 19,Olympique,Benfica,3 - 1
Temporada2020,Grupo 7,27 Nov 19,Zenit,Olympique,2 - 0
Temporada2020,Grupo 7,27 Nov 19,RB Leipzig,Benfica,2 - 2
Temporada2020,Grupo 7,10 Dic 19,Benfica,Zenit,3 - 0
Temporada2020,Grupo 7,10 Dic 19,Olympique,RB Leipzig,2 - 2
Temporada2020,Grupo 8,17 Sep 19,Chelsea,Valencia,0 - 1
Temporada2020,Grupo 8,17 Sep 19,Ajax,Lille,3 - 0
Temporada2020,Grupo 8,02 Oct 19,Valencia,Ajax,0 - 3
Temporada2020,Grupo 8,02 Oct 19,Lille,Chelsea,1 - 2
Temporada2020,Grupo 8,23 Oct 19,Ajax,Chelsea,0 - 1
Temporada2020,Grupo 8,23 Oct 19,Lille,Valencia,1 - 1
Temporada2020,Grupo 8,05 Nov 19,Chelsea,Ajax,4 - 4
Temporada2020,Grupo 8,05 Nov 19,Valencia,Lille,4 - 1
Temporada2020,Grupo 8,27 Nov 19,Valencia,Chelsea,2 - 2
Temporada2020,Grupo 8,27 Nov 19,Lille,Ajax,0 - 2
Temporada2020,Grupo 8,10 Dic 19,Chelsea,Lille,2 - 1
Temporada2020,Grupo 8,10 Dic 19,Ajax,Valencia,0 - 1
Temporada2019,Grupo 0,20 Feb 19,Schalke 04,Man. City,2 - 3
Temporada2019,Grupo 0,12 Mar 19,Man. City,Schalke 04,7 - 0
Temporada2019,Grupo 0,20 Feb 19,Atlético Madrid,Juventus,2 - 0
Temporada2019,Grupo 0,12 Mar 19,Juventus,Atlético Madrid,3 - 0
Temporada2019,Grupo 0,12 Feb 19,Man. Utd,PSG,0 - 2
Temporada2019,Grupo 0,06 Mar 19,PSG,Man. Utd,1 - 3
Temporada2019,Grupo 0,13 Feb 19,Tottenham,B. Dortmund,3 - 0
Temporada2019,Grupo 0,05 Mar 19,B. Dortmund,Tottenham,0 - 1
Temporada2019,Grupo 0,19 Feb 19,Olympique,Barcelona,0 - 0
Temporada2019,Grupo 0,13 Mar 19,Barcelona,Olympique,5 - 1
Temporada2019,Grupo 0,12 Feb 19,Roma,Porto,2 - 1
Temporada2019,Grupo 0,06 Mar 19,Porto,Roma,3 - 1
Temporada2019,Grupo 0,13 Feb 19,Ajax,Real Madrid,1 - 2
Temporada2019,Grupo 0,05 Mar 19,Real Madrid,Ajax,1 - 4
Temporada2019,Grupo 0,19 Feb 19,Liverpool,Bayern München,0 - 0
Temporada2019,Grupo 0,13 Mar 19,Bayern München,Liverpool,1 - 3
Temporada2019,Grupo 0,10 Abr 19,Ajax,Juventus,1 - 1
Temporada2019,Grupo 0,16 Abr 19,Juventus,Ajax,1 - 2
Temporada2019,Grupo 0,17 Abr 19,Porto,Liverpool,1 - 4
Temporada2019,Grupo 0,09 Abr 19,Liverpool,Porto,2 - 0
Temporada2019,Grupo 0,17 Abr 19,Man. City,Tottenham,4 - 3
Temporada2019,Grupo 0,09 Abr 19,Tottenham,Man. City,1 - 0
Temporada2019,Grupo 0,10 Abr 19,Man. Utd,Barcelona,0 - 1
Temporada2019,Grupo 0,16 Abr 19,Barcelona,Man. Utd,3 - 0
Temporada2019,Grupo 0,30 Abr 19,Tottenham,Ajax,0 - 1
Temporada2019,Grupo 0,01 May 19,Barcelona,Liverpool,3 - 0
Temporada2019,Grupo 0,08 May 19,Ajax,Tottenham,2 - 3
Temporada2019,Grupo 0,07 May 19,Liverpool,Barcelona,4 - 0
Temporada2019,Grupo 0,01 Jun 19,Tottenham,Liverpool,0 - 2
Temporada2019,Grupo 1,18 Sep 18,Club Brugge,B. Dortmund,0 - 1
Temporada2019,Grupo 1,18 Sep 18,Monaco,Atlético Madrid,1 - 2
Temporada2019,Grupo 1,03 Oct 18,Atlético Madrid,Club Brugge,3 - 1
Temporada2019,Grupo 1,03 Oct 18,B. Dortmund,Monaco,3 - 0
Temporada2019,Grupo 1,24 Oct 18,Club Brugge,Monaco,1 - 1
Temporada2019,Grupo 1,24 Oct 18,B. Dortmund,Atlético Madrid,4 - 0
Temporada2019,Grupo 1,06 Nov 18,Monaco,Club Brugge,0 - 4
Temporada2019,Grupo 1,06 Nov 18,Atlético Madrid,B. Dortmund,2 - 0
Temporada2019,Grupo 1,28 Nov 18,Atlético Madrid,Monaco,2 - 0
Temporada2019,Grupo 1,28 Nov 18,B. Dortmund,Club Brugge,0 - 0
Temporada2019,Grupo 1,11 Dic 18,Club Brugge,Atlético Madrid,0 - 0
Temporada2019,Grupo 1,11 Dic 18,Monaco,B. Dortmund,0 - 2
Temporada2019,Grupo 2,18 Sep 18,Barcelona,PSV,4 - 0
Temporada2019,Grupo 2,18 Sep 18,Inter,Tottenham,2 - 1
Temporada2019,Grupo 2,03 Oct 18,Tottenham,Barcelona,2 - 4
Temporada2019,Grupo 2,03 Oct 18,PSV,Inter,1 - 2
Temporada2019,Grupo 2,24 Oct 18,PSV,Tottenham,2 - 2
Temporada2019,Grupo 2,24 Oct 18,Barcelona,Inter,2 - 0
Temporada2019,Grupo 2,06 Nov 18,Tottenham,PSV,2 - 1
Temporada2019,Grupo 2,06 Nov 18,Inter,Barcelona,1 - 1
Temporada2019,Grupo 2,28 Nov 18,PSV,Barcelona,1 - 2
Temporada2019,Grupo 2,28 Nov 18,Tottenham,Inter,1 - 0
Temporada2019,Grupo 2,11 Dic 18,Barcelona,Tottenham,1 - 1
Temporada2019,Grupo 2,11 Dic 18,Inter,PSV,1 - 1
Temporada2019,Grupo 3,18 Sep 18,Liverpool,PSG,3 - 2
Temporada2019,Grupo 3,18 Sep 18,Crvena,Napoli,0 - 0
Temporada2019,Grupo 3,03 Oct 18,PSG,Crvena,6 - 1
Temporada2019,Grupo 3,03 Oct 18,Napoli,Liverpool,1 - 0
Temporada2019,Grupo 3,24 Oct 18,PSG,Napoli,2 - 2
Temporada2019,Grupo 3,24 Oct 18,Liverpool,Crvena,4 - 0
Temporada2019,Grupo 3,06 Nov 18,Crvena,Liverpool,2 - 0
Temporada2019,Grupo 3,06 Nov 18,Napoli,PSG,1 - 1
Temporada2019,Grupo 3,28 Nov 18,PSG,Liverpool,2 - 1
Temporada2019,Grupo 3,28 Nov 18,Napoli,Crvena,3 - 1
Temporada2019,Grupo 3,11 Dic 18,Liverpool,Napoli,1 - 0
Temporada2019,Grupo 3,11 Dic 18,Crvena,PSG,1 - 4
Temporada2019,Grupo 4,18 Sep 18,Galatasaray,Lokomotiv,3 - 0
Temporada2019,Grupo 4,18 Sep 18,Schalke 04,Porto,1 - 1
Temporada2019,Grupo 4,03 Oct 18,Lokomotiv,Schalke 04,0 - 1
Temporada2019,Grupo 4,03 Oct 18,Porto,Galatasaray,1 - 0
Temporada2019,Grupo 4,24 Oct 18,Lokomotiv,Porto,1 - 3
Temporada2019,Grupo 4,24 Oct 18,Galatasaray,Schalke 04,0 - 0
Temporada2019,Grupo 4,06 Nov 18,Porto,Lokomotiv,4 - 1
Temporada2019,Grupo 4,06 Nov 18,Schalke 04,Galatasaray,2 - 0
Temporada2019,Grupo 4,28 Nov 18,Lokomotiv,Galatasaray,2 - 0
Temporada2019,Grupo 4,28 Nov 18,Porto,Schalke 04,3 - 1
Temporada2019,Grupo 4,11 Dic 18,Galatasaray,Porto,2 - 3
Temporada2019,Grupo 4,11 Dic 18,Schalke 04,Lokomotiv,1 - 0
Temporada2019,Grupo 5,19 Sep 18,Ajax,AEK Athens,3 - 0
Temporada2019,Grupo 5,19 Sep 18,Benfica,Bayern München,0 - 2
Temporada2019,Grupo 5,02 Oct 18,Bayern München,Ajax,1 - 1
Temporada2019,Grupo 5,02 Oct 18,AEK Athens,Benfica,2 - 3
Temporada2019,Grupo 5,23 Oct 18,AEK Athens,Bayern München,0 - 2
Temporada2019,Grupo 5,23 Oct 18,Ajax,Benfica,1 - 0
Temporada2019,Grupo 5,07 Nov 18,Bayern München,AEK Athens,2 - 0
Temporada2019,Grupo 5,07 Nov 18,Benfica,Ajax,1 - 1
Temporada2019,Grupo 5,27 Nov 18,AEK Athens,Ajax,0 - 2
Temporada2019,Grupo 5,27 Nov 18,Bayern München,Benfica,5 - 1
Temporada2019,Grupo 5,12 Dic 18,Ajax,Bayern München,3 - 3
Temporada2019,Grupo 5,12 Dic 18,Benfica,AEK Athens,1 - 0
Temporada2019,Grupo 6,19 Sep 18,Shakhtar,Hoffenheim,2 - 2
Temporada2019,Grupo 6,19 Sep 18,Man. City,Olympique,1 - 2
Temporada2019,Grupo 6,02 Oct 18,Hoffenheim,Man. City,1 - 2
Temporada2019,Grupo 6,02 Oct 18,Olympique,Shakhtar,2 - 2
Temporada2019,Grupo 6,23 Oct 18,Hoffenheim,Olympique,3 - 3
Temporada2019,Grupo 6,23 Oct 18,Shakhtar,Man. City,0 - 3
Temporada2019,Grupo 6,07 Nov 18,Man. City,Shakhtar,6 - 0
Temporada2019,Grupo 6,07 Nov 18,Olympique,Hoffenheim,2 - 2
Temporada2019,Grupo 6,27 Nov 18,Hoffenheim,Shakhtar,2 - 3
Temporada2019,Grupo 6,27 Nov 18,Olympique,Man. City,2 - 2
Temporada2019,Grupo 6,12 Dic 18,Shakhtar,Olympique,1 - 1
Temporada2019,Grupo 6,12 Dic 18,Man. City,Hoffenheim,2 - 1
Temporada2019,Grupo 7,19 Sep 18,Real Madrid,Roma,3 - 0
Temporada2019,Grupo 7,19 Sep 18,Viktoria,CSKA Moskva,2 - 2
Temporada2019,Grupo 7,02 Oct 18,CSKA Moskva,Real Madrid,1 - 0
Temporada2019,Grupo 7,02 Oct 18,Roma,Viktoria,5 - 0
Temporada2019,Grupo 7,23 Oct 18,Roma,CSKA Moskva,3 - 0
Temporada2019,Grupo 7,23 Oct 18,Real Madrid,Viktoria,2 - 1
Temporada2019,Grupo 7,07 Nov 18,CSKA Moskva,Roma,1 - 2
Temporada2019,Grupo 7,07 Nov 18,Viktoria,Real Madrid,0 - 5
Temporada2019,Grupo 7,27 Nov 18,CSKA Moskva,Viktoria,1 - 2
Temporada2019,Grupo 7,27 Nov 18,Roma,Real Madrid,0 - 2
Temporada2019,Grupo 7,12 Dic 18,Real Madrid,CSKA Moskva,0 - 3
Temporada2019,Grupo 7,12 Dic 18,Viktoria,Roma,2 - 1
Temporada2019,Grupo 8,19 Sep 18,Valencia,Juventus,0 - 2
Temporada2019,Grupo 8,19 Sep 18,Young Boys,Man. Utd,0 - 3
Temporada2019,Grupo 8,02 Oct 18,Juventus,Young Boys,3 - 0
Temporada2019,Grupo 8,02 Oct 18,Man. Utd,Valencia,0 - 0
Temporada2019,Grupo 8,23 Oct 18,Young Boys,Valencia,1 - 1
Temporada2019,Grupo 8,23 Oct 18,Man. Utd,Juventus,0 - 1
Temporada2019,Grupo 8,07 Nov 18,Valencia,Young Boys,3 - 1
Temporada2019,Grupo 8,07 Nov 18,Juventus,Man. Utd,1 - 2
Temporada2019,Grupo 8,27 Nov 18,Man. Utd,Young Boys,1 - 0
Temporada2019,Grupo 8,27 Nov 18,Juventus,Valencia,1 - 0
Temporada2019,Grupo 8,12 Dic 18,Young Boys,Juventus,2 - 1
Temporada2019,Grupo 8,12 Dic 18,Valencia,Man. Utd,2 - 1
Temporada2018,Grupo 0,13 Feb 18,Juventus,Tottenham,2 - 2
Temporada2018,Grupo 0,07 Mar 18,Tottenham,Juventus,1 - 2
Temporada2018,Grupo 0,13 Feb 18,Basel,Man. City,0 - 4
Temporada2018,Grupo 0,07 Mar 18,Man. City,Basel,1 - 2
Temporada2018,Grupo 0,14 Feb 18,Porto,Liverpool,0 - 5
Temporada2018,Grupo 0,06 Mar 18,Liverpool,Porto,0 - 0
