champions_temporada,champions_grupo,champions_fecha,champions_local,champions_visitante,champions_resultado
Temporada2018,Grupo 0,13 Mar 18,Man. Utd,Sevilla,1 - 2
Temporada2018,Grupo 0,21 Feb 18,Sevilla,Man. Utd,0 - 0
Temporada2018,Grupo 0,06 Mar 18,PSG,Real Madrid,1 - 2
Temporada2018,Grupo 0,14 Feb 18,Real Madrid,PSG,3 - 1
Temporada2018,Grupo 0,21 Feb 18,Shakhtar,Roma,2 - 1
Temporada2018,Grupo 0,13 Mar 18,Roma,Shakhtar,1 - 0
Temporada2018,Grupo 0,20 Feb 18,Chelsea,Barcelona,1 - 1
Temporada2018,Grupo 0,14 Mar 18,Barcelona,Chelsea,3 - 0
Temporada2018,Grupo 0,20 Feb 18,Bayern München,Beşiktaş,5 - 0
Temporada2018,Grupo 0,14 Mar 18,Beşiktaş,Bayern München,1 - 3
Temporada2018,Grupo 0,04 Abr 18,Barcelona,Roma,4 - 1
Temporada2018,Grupo 0,10 Abr 18,Roma,Barcelona,3 - 0
Temporada2018,Grupo 0,03 Abr 18,Sevilla,Bayern München,1 - 2
Temporada2018,Grupo 0,11 Abr 18,Bayern München,Sevilla,0 - 0
Temporada2018,Grupo 0,03 Abr 18,Juventus,Real Madrid,0 - 3
Temporada2018,Grupo 0,11 Abr 18,Real Madrid,Juventus,1 - 3
Temporada2018,Grupo 0,04 Abr 18,Liverpool,Man. City,3 - 0
Temporada2018,Grupo 0,10 Abr 18,Man. City,Liverpool,1 - 2
Temporada2018,Grupo 0,25 Abr 18,Bayern München,Real Madrid,1 - 2
Temporada2018,Grupo 0,01 May 18,Real Madrid,Bayern München,2 - 2
Temporada2018,Grupo 0,24 Abr 18,Liverpool,Roma,5 - 2
Temporada2018,Grupo 0,02 May 18,Roma,Liverpool,4 - 2
Temporada2018,Grupo 0,26 May 18,Real Madrid,Liverpool,3 - 1
Temporada2018,Grupo 1,12 Sep 17,Benfica,CSKA Moskva,1 - 2
Temporada2018,Grupo 1,12 Sep 17,Man. Utd,Basel,3 - 0
Temporada2018,Grupo 1,27 Sep 17,Basel,Benfica,5 - 0
Temporada2018,Grupo 1,27 Sep 17,CSKA Moskva,Man. Utd,1 - 4
Temporada2018,Grupo 1,18 Oct 17,CSKA Moskva,Basel,0 - 2
Temporada2018,Grupo 1,18 Oct 17,Benfica,Man. Utd,0 - 1
Temporada2018,Grupo 1,31 Oct 17,Basel,CSKA Moskva,1 - 2
Temporada2018,Grupo 1,31 Oct 17,Man. Utd,Benfica,2 - 0
Temporada2018,Grupo 1,22 Nov 17,CSKA Moskva,Benfica,2 - 0
Temporada2018,Grupo 1,22 Nov 17,Basel,Man. Utd,1 - 0
Temporada2018,Grupo 1,05 Dic 17,Benfica,Basel,0 - 2
Temporada2018,Grupo 1,05 Dic 17,Man. Utd,CSKA Moskva,2 - 1
Temporada2018,Grupo 2,12 Sep 17,Bayern München,Anderlecht,3 - 0
Temporada2018,Grupo 2,12 Sep 17,Celtic,PSG,0 - 5
Temporada2018,Grupo 2,27 Sep 17,PSG,Bayern München,3 - 0
Temporada2018,Grupo 2,27 Sep 17,Anderlecht,Celtic,0 - 3
Temporada2018,Grupo 2,18 Oct 17,Anderlecht,PSG,0 - 4
Temporada2018,Grupo 2,18 Oct 17,Bayern München,Celtic,3 - 0
Temporada2018,Grupo 2,31 Oct 17,PSG,Anderlecht,5 - 0
Temporada2018,Grupo 2,31 Oct 17,Celtic,Bayern München,1 - 2
Temporada2018,Grupo 2,22 Nov 17,PSG,Celtic,7 - 1
Temporada2018,Grupo 2,22 Nov 17,Anderlecht,Bayern München,1 - 2
Temporada2018,Grupo 2,05 Dic 17,Bayern München,PSG,3 - 1
Temporada2018,Grupo 2,05 Dic 17,Celtic,Anderlecht,0 - 1
Temporada2018,Grupo 3,12 Sep 17,Chelsea,Qarabağ,6 - 0
Temporada2018,Grupo 3,12 Sep 17,Roma,Atlético Madrid,0 - 0
Temporada2018,Grupo 3,27 Sep 17,Atlético Madrid,Chelsea,1 - 2
Temporada2018,Grupo 3,27 Sep 17,Qarabağ,Roma,1 - 2
Temporada2018,Grupo 3,18 Oct 17,Qarabağ,Atlético Madrid,0 - 0
Temporada2018,Grupo 3,18 Oct 17,Chelsea,Roma,3 - 3
Temporada2018,Grupo 3,31 Oct 17,Atlético Madrid,Qarabağ,1 - 1
Temporada2018,Grupo 3,31 Oct 17,Roma,Chelsea,3 - 0
Temporada2018,Grupo 3,22 Nov 17,Qarabağ,Chelsea,0 - 4
Temporada2018,Grupo 3,22 Nov 17,Atlético Madrid,Roma,2 - 0
Temporada2018,Grupo 3,05 Dic 17,Chelsea,Atlético Madrid,1 - 1
Temporada2018,Grupo 3,05 Dic 17,Roma,Qarabağ,1 - 0
Temporada2018,Grupo 4,12 Sep 17,Barcelona,Juventus,3 - 0
Temporada2018,Grupo 4,12 Sep 17,Olympiacos,Sporting,2 - 3
Temporada2018,Grupo 4,27 Sep 17,Sporting,Barcelona,0 - 1
Temporada2018,Grupo 4,27 Sep 17,Juventus,Olympiacos,2 - 0
Temporada2018,Grupo 4,18 Oct 17,Barcelona,Olympiacos,3 - 1
Temporada2018,Grupo 4,18 Oct 17,Juventus,Sporting,2 - 1
Temporada2018,Grupo 4,31 Oct 17,Olympiacos,Barcelona,0 - 0
Temporada2018,Grupo 4,31 Oct 17,Sporting,Juventus,1 - 1
Temporada2018,Grupo 4,22 Nov 17,Juventus,Barcelona,0 - 0
Temporada2018,Grupo 4,22 Nov 17,Sporting,Olympiacos,3 - 1
Temporada2018,Grupo 4,05 Dic 17,Barcelona,Sporting,2 - 0
Temporada2018,Grupo 4,05 Dic 17,Olympiacos,Juventus,0 - 2
Temporada2018,Grupo 5,13 Sep 17,Maribor,Spartak,1 - 1
Temporada2018,Grupo 5,13 Sep 17,Liverpool,Sevilla,2 - 2
Temporada2018,Grupo 5,26 Sep 17,Sevilla,Maribor,3 - 0
Temporada2018,Grupo 5,26 Sep 17,Spartak,Liverpool,1 - 1
Temporada2018,Grupo 5,17 Oct 17,Spartak,Sevilla,5 - 1
Temporada2018,Grupo 5,17 Oct 17,Maribor,Liverpool,0 - 7
Temporada2018,Grupo 5,01 Nov 17,Sevilla,Spartak,2 - 1
Temporada2018,Grupo 5,01 Nov 17,Liverpool,Maribor,3 - 0
Temporada2018,Grupo 5,21 Nov 17,Spartak,Maribor,1 - 1
Temporada2018,Grupo 5,21 Nov 17,Sevilla,Liverpool,3 - 3
Temporada2018,Grupo 5,06 Dic 17,Maribor,Sevilla,1 - 1
Temporada2018,Grupo 5,06 Dic 17,Liverpool,Spartak,7 - 0
Temporada2018,Grupo 6,13 Sep 17,Feyenoord,Man. City,0 - 4
Temporada2018,Grupo 6,13 Sep 17,Shakhtar,Napoli,2 - 1
Temporada2018,Grupo 6,26 Sep 17,Napoli,Feyenoord,3 - 1
Temporada2018,Grupo 6,26 Sep 17,Man. City,Shakhtar,2 - 0
Temporada2018,Grupo 6,17 Oct 17,Man. City,Napoli,2 - 1
Temporada2018,Grupo 6,17 Oct 17,Feyenoord,Shakhtar,1 - 2
Temporada2018,Grupo 6,01 Nov 17,Napoli,Man. City,2 - 4
Temporada2018,Grupo 6,01 Nov 17,Shakhtar,Feyenoord,3 - 1
Temporada2018,Grupo 6,21 Nov 17,Man. City,Feyenoord,1 - 0
Temporada2018,Grupo 6,21 Nov 17,Napoli,Shakhtar,3 - 0
Temporada2018,Grupo 6,06 Dic 17,Feyenoord,Napoli,2 - 1
Temporada2018,Grupo 6,06 Dic 17,Shakhtar,Man. City,2 - 1
Temporada2018,Grupo 7,13 Sep 17,RB Leipzig,Monaco,1 - 1
Temporada2018,Grupo 7,13 Sep 17,Porto,Beşiktaş,1 - 3
Temporada2018,Grupo 7,26 Sep 17,Monaco,Porto,0 - 3
Temporada2018,Grupo 7,26 Sep 17,Beşiktaş,RB Leipzig,2 - 0
Temporada2018,Grupo 7,17 Oct 17,Monaco,Beşiktaş,1 - 2
Temporada2018,Grupo 7,17 Oct 17,RB Leipzig,Porto,3 - 2
Temporada2018,Grupo 7,01 Nov 17,Porto,RB Leipzig,3 - 1
Temporada2018,Grupo 7,01 Nov 17,Beşiktaş,Monaco,1 - 1
Temporada2018,Grupo 7,21 Nov 17,Beşiktaş,Porto,1 - 1
Temporada2018,Grupo 7,21 Nov 17,Monaco,RB Leipzig,1 - 4
Temporada2018,Grupo 7,06 Dic 17,RB Leipzig,Beşiktaş,1 - 2
Temporada2018,Grupo 7,06 Dic 17,Porto,Monaco,5 - 2
Temporada2018,Grupo 8,13 Sep 17,Real Madrid,APOEL,3 - 0
Temporada2018,Grupo 8,13 Sep 17,Tottenham,B. Dortmund,3 - 1
Temporada2018,Grupo 8,26 Sep 17,B. Dortmund,Real Madrid,1 - 3
Temporada2018,Grupo 8,26 Sep 17,APOEL,Tottenham,0 - 3
Temporada2018,Grupo 8,17 Oct 17,Real Madrid,Tottenham,1 - 1
Temporada2018,Grupo 8,17 Oct 17,APOEL,B. Dortmund,1 - 1
Temporada2018,Grupo 8,01 Nov 17,Tottenham,Real Madrid,3 - 1
Temporada2018,Grupo 8,01 Nov 17,B. Dortmund,APOEL,1 - 1
Temporada2018,Grupo 8,21 Nov 17,APOEL,Real Madrid,0 - 6
Temporada2018,Grupo 8,21 Nov 17,B. Dortmund,Tottenham,1 - 2
Temporada2018,Grupo 8,06 Dic 17,Real Madrid,B. Dortmund,3 - 2
Temporada2018,Grupo 8,06 Dic 17,Tottenham,APOEL,3 - 0
Temporada2017,Grupo 0,15 Mar 17,Monaco,Man. City,3 - 1
Temporada2017,Grupo 0,21 Feb 17,Man. City,Monaco,5 - 3
Temporada2017,Grupo 0,15 Feb 17,Real Madrid,Napoli,3 - 1
Temporada2017,Grupo 0,07 Mar 17,Napoli,Real Madrid,1 - 3
Temporada2017,Grupo 0,14 Feb 17,Benfica,B. Dortmund,1 - 0
Temporada2017,Grupo 0,08 Mar 17,B. Dortmund,Benfica,4 - 0
Temporada2017,Grupo 0,15 Feb 17,Bayern München,Arsenal,5 - 1
Temporada2017,Grupo 0,07 Mar 17,Arsenal,Bayern München,1 - 5
Temporada2017,Grupo 0,22 Feb 17,Porto,Juventus,0 - 2
Temporada2017,Grupo 0,14 Mar 17,Juventus,Porto,1 - 0
Temporada2017,Grupo 0,21 Feb 17,B. Leverkusen,Atlético Madrid,2 - 4
Temporada2017,Grupo 0,15 Mar 17,Atlético Madrid,B. Leverkusen,0 - 0
Temporada2017,Grupo 0,14 Feb 17,PSG,Barcelona,4 - 0
Temporada2017,Grupo 0,08 Mar 17,Barcelona,PSG,6 - 1
Temporada2017,Grupo 0,14 Mar 17,Leicester,Sevilla,2 - 0
Temporada2017,Grupo 0,22 Feb 17,Sevilla,Leicester,2 - 1
Temporada2017,Grupo 0,12 Abr 17,Atlético Madrid,Leicester,1 - 0
Temporada2017,Grupo 0,18 Abr 17,Leicester,Atlético Madrid,1 - 1
Temporada2017,Grupo 0,12 Abr 17,B. Dortmund,Monaco,2 - 3
Temporada2017,Grupo 0,19 Abr 17,Monaco,B. Dortmund,3 - 1
Temporada2017,Grupo 0,12 Abr 17,Bayern München,Real Madrid,1 - 2
Temporada2017,Grupo 0,18 Abr 17,Real Madrid,Bayern München,4 - 2
Temporada2017,Grupo 0,19 Abr 17,Barcelona,Juventus,0 - 0
Temporada2017,Grupo 0,11 Abr 17,Juventus,Barcelona,3 - 0
Temporada2017,Grupo 0,10 May 17,Atlético Madrid,Real Madrid,2 - 1
Temporada2017,Grupo 0,02 May 17,Real Madrid,Atlético Madrid,3 - 0
Temporada2017,Grupo 0,09 May 17,Juventus,Monaco,2 - 1
Temporada2017,Grupo 0,03 May 17,Monaco,Juventus,0 - 2
Temporada2017,Grupo 0,03 Jun 17,Juventus,Real Madrid,1 - 4
Temporada2017,Grupo 1,13 Sep 16,PSG,Arsenal,1 - 1
Temporada2017,Grupo 1,13 Sep 16,Basel,Ludogorets,1 - 1
Temporada2017,Grupo 1,28 Sep 16,Ludogorets,PSG,1 - 3
Temporada2017,Grupo 1,28 Sep 16,Arsenal,Basel,2 - 0
Temporada2017,Grupo 1,19 Oct 16,Arsenal,Ludogorets,6 - 0
Temporada2017,Grupo 1,19 Oct 16,PSG,Basel,3 - 0
Temporada2017,Grupo 1,01 Nov 16,Ludogorets,Arsenal,2 - 3
Temporada2017,Grupo 1,01 Nov 16,Basel,PSG,1 - 2
Temporada2017,Grupo 1,23 Nov 16,Arsenal,PSG,2 - 2
Temporada2017,Grupo 1,23 Nov 16,Ludogorets,Basel,0 - 0
Temporada2017,Grupo 1,06 Dic 16,PSG,Ludogorets,2 - 2
Temporada2017,Grupo 1,06 Dic 16,Basel,Arsenal,1 - 4
Temporada2017,Grupo 2,13 Sep 16,Benfica,Beşiktaş,1 - 1
Temporada2017,Grupo 2,13 Sep 16,Dinamo Kiev,Napoli,1 - 2
Temporada2017,Grupo 2,28 Sep 16,Beşiktaş,Dinamo Kiev,1 - 1
Temporada2017,Grupo 2,28 Sep 16,Napoli,Benfica,4 - 2
Temporada2017,Grupo 2,19 Oct 16,Dinamo Kiev,Benfica,0 - 2
Temporada2017,Grupo 2,19 Oct 16,Napoli,Beşiktaş,2 - 3
Temporada2017,Grupo 2,01 Nov 16,Benfica,Dinamo Kiev,1 - 0
Temporada2017,Grupo 2,01 Nov 16,Beşiktaş,Napoli,1 - 1
Temporada2017,Grupo 2,23 Nov 16,Beşiktaş,Benfica,3 - 3
Temporada2017,Grupo 2,23 Nov 16,Napoli,Dinamo Kiev,0 - 0
Temporada2017,Grupo 2,06 Dic 16,Benfica,Napoli,1 - 2
Temporada2017,Grupo 2,06 Dic 16,Dinamo Kiev,Beşiktaş,6 - 0
Temporada2017,Grupo 3,13 Sep 16,Barcelona,Celtic,7 - 0
Temporada2017,Grupo 3,14 Sep 16,Man. City,Monchengladbach,4 - 0
Temporada2017,Grupo 3,28 Sep 16,Celtic,Man. City,3 - 3
Temporada2017,Grupo 3,28 Sep 16,Monchengladbach,Barcelona,1 - 2
Temporada2017,Grupo 3,19 Oct 16,Celtic,Monchengladbach,0 - 2
Temporada2017,Grupo 3,19 Oct 16,Barcelona,Man. City,4 - 0
Temporada2017,Grupo 3,01 Nov 16,Man. City,Barcelona,3 - 1
Temporada2017,Grupo 3,01 Nov 16,Monchengladbach,Celtic,1 - 1
Temporada2017,Grupo 3,23 Nov 16,Celtic,Barcelona,0 - 2
Temporada2017,Grupo 3,23 Nov 16,Monchengladbach,Man. City,1 - 1
Temporada2017,Grupo 3,06 Dic 16,Man. City,Celtic,1 - 1
Temporada2017,Grupo 3,06 Dic 16,Barcelona,Monchengladbach,4 - 0
Temporada2017,Grupo 4,13 Sep 16,Bayern München,Rostov Donu,5 - 0
Temporada2017,Grupo 4,13 Sep 16,PSV,Atlético Madrid,0 - 1
Temporada2017,Grupo 4,28 Sep 16,Atlético Madrid,Bayern München,1 - 0
Temporada2017,Grupo 4,28 Sep 16,Rostov Donu,PSV,2 - 2
Temporada2017,Grupo 4,19 Oct 16,Bayern München,PSV,4 - 1
Temporada2017,Grupo 4,19 Oct 16,Rostov Donu,Atlético Madrid,0 - 1
Temporada2017,Grupo 4,01 Nov 16,Atlético Madrid,Rostov Donu,2 - 1
Temporada2017,Grupo 4,01 Nov 16,PSV,Bayern München,1 - 2
Temporada2017,Grupo 4,23 Nov 16,Rostov Donu,Bayern München,3 - 2
Temporada2017,Grupo 4,23 Nov 16,Atlético Madrid,PSV,2 - 0
Temporada2017,Grupo 4,06 Dic 16,Bayern München,Atlético Madrid,1 - 0
Temporada2017,Grupo 4,06 Dic 16,PSV,Rostov Donu,0 - 0
Temporada2017,Grupo 5,14 Sep 16,B. Leverkusen,CSKA Moskva,2 - 2
Temporada2017,Grupo 5,14 Sep 16,Tottenham,Monaco,1 - 2
Temporada2017,Grupo 5,27 Sep 16,Monaco,B. Leverkusen,1 - 1
Temporada2017,Grupo 5,27 Sep 16,CSKA Moskva,Tottenham,0 - 1
Temporada2017,Grupo 5,18 Oct 16,CSKA Moskva,Monaco,1 - 1
Temporada2017,Grupo 5,18 Oct 16,B. Leverkusen,Tottenham,0 - 0
Temporada2017,Grupo 5,02 Nov 16,Tottenham,B. Leverkusen,0 - 1
Temporada2017,Grupo 5,02 Nov 16,Monaco,CSKA Moskva,3 - 0
Temporada2017,Grupo 5,22 Nov 16,CSKA Moskva,B. Leverkusen,1 - 1
Temporada2017,Grupo 5,22 Nov 16,Monaco,Tottenham,2 - 1
Temporada2017,Grupo 5,07 Dic 16,Tottenham,CSKA Moskva,3 - 1
Temporada2017,Grupo 5,07 Dic 16,B. Leverkusen,Monaco,3 - 0
Temporada2017,Grupo 6,14 Sep 16,Legia,B. Dortmund,0 - 6
Temporada2017,Grupo 6,14 Sep 16,Real Madrid,Sporting,2 - 1
Temporada2017,Grupo 6,27 Sep 16,Sporting,Legia,2 - 0
Temporada2017,Grupo 6,27 Sep 16,B. Dortmund,Real Madrid,2 - 2
Temporada2017,Grupo 6,18 Oct 16,Sporting,B. Dortmund,1 - 2
Temporada2017,Grupo 6,18 Oct 16,Real Madrid,Legia,5 - 1
Temporada2017,Grupo 6,02 Nov 16,Legia,Real Madrid,3 - 3
Temporada2017,Grupo 6,02 Nov 16,B. Dortmund,Sporting,1 - 0
Temporada2017,Grupo 6,22 Nov 16,Sporting,Real Madrid,1 - 2
Temporada2017,Grupo 6,22 Nov 16,B. Dortmund,Legia,8 - 4
Temporada2017,Grupo 6,07 Dic 16,Real Madrid,B. Dortmund,2 - 2
Temporada2017,Grupo 6,07 Dic 16,Legia,Sporting,1 - 0
Temporada2017,Grupo 7,14 Sep 16,Club Brugge,Leicester,0 - 3
Temporada2017,Grupo 7,14 Sep 16,Porto,Kobenhavn,1 - 1
Temporada2017,Grupo 7,27 Sep 16,Leicester,Porto,1 - 0
Temporada2017,Grupo 7,27 Sep 16,Kobenhavn,Club Brugge,4 - 0
Temporada2017,Grupo 7,18 Oct 16,Leicester,Kobenhavn,1 - 0
Temporada2017,Grupo 7,18 Oct 16,Club Brugge,Porto,1 - 2
Temporada2017,Grupo 7,02 Nov 16,Porto,Club Brugge,1 - 0
Temporada2017,Grupo 7,02 Nov 16,Kobenhavn,Leicester,0 - 0
Temporada2017,Grupo 7,22 Nov 16,Leicester,Club Brugge,2 - 1
Temporada2017,Grupo 7,22 Nov 16,Kobenhavn,Porto,0 - 0
Temporada2017,Grupo 7,07 Dic 16,Porto,Leicester,5 - 0
Temporada2017,Grupo 7,07 Dic 16,Club Brugge,Kobenhavn,0 - 2
Temporada2017,Grupo 8,14 Sep 16,Juventus,Sevilla,0 - 0
Temporada2017,Grupo 8,14 Sep 16,Olympique,Dinamo,3 - 0
Temporada2017,Grupo 8,27 Sep 16,Dinamo,Juventus,0 - 4
Temporada2017,Grupo 8,27 Sep 16,Sevilla,Olympique,1 - 0
Temporada2017,Grupo 8,18 Oct 16,Dinamo,Sevilla,0 - 1
Temporada2017,Grupo 8,18 Oct 16,Olympique,Juventus,0 - 1
Temporada2017,Grupo 8,02 Nov 16,Juventus,Olympique,1 - 1
Temporada2017,Grupo 8,02 Nov 16,Sevilla,Dinamo,4 - 0
Temporada2017,Grupo 8,22 Nov 16,Dinamo,Olympique,0 - 1
Temporada2017,Grupo 8,22 Nov 16,Sevilla,Juventus,1 - 3
Temporada2017,Grupo 8,07 Dic 16,Juventus,Dinamo,2 - 0
Temporada2017,Grupo 8,07 Dic 16,Olympique,Sevilla,0 - 0
