uefa_temporada,uefa_grupo,uefa_fecha,uefa_local,uefa_visitante,uefa_resultado
Temporada2020,Grupo 0,20 Feb 20,Wolves,Espanyol,4 - 0
Temporada2020,Grupo 0,27 Feb 20,Espanyol,Wolves,3 - 2
Temporada2020,Grupo 0,20 Feb 20,Sporting,İstanbul,3 - 1
Temporada2020,Grupo 0,27 Feb 20,İstanbul,Sporting,4 - 1
Temporada2020,Grupo 0,20 Feb 20,Getafe,Ajax,2 - 0
Temporada2020,Grupo 0,27 Feb 20,Ajax,Getafe,2 - 1
Temporada2020,Grupo 0,27 Feb 20,Porto,B. Leverkusen,1 - 3
Temporada2020,Grupo 0,20 Feb 20,B. Leverkusen,Porto,2 - 1
Temporada2020,Grupo 0,20 Feb 20,Kobenhavn,Celtic,1 - 1
Temporada2020,Grupo 0,27 Feb 20,Celtic,Kobenhavn,1 - 3
Temporada2020,Grupo 0,20 Feb 20,APOEL,Basel,0 - 3
Temporada2020,Grupo 0,27 Feb 20,Basel,APOEL,1 - 0
Temporada2020,Grupo 0,20 Feb 20,CFR Cluj,Sevilla,1 - 1
Temporada2020,Grupo 0,27 Feb 20,Sevilla,CFR Cluj,0 - 0
Temporada2020,Grupo 0,20 Feb 20,Olympiacos,Arsenal,0 - 1
Temporada2020,Grupo 0,27 Feb 20,Arsenal,Olympiacos,1 - 2
Temporada2020,Grupo 0,20 Feb 20,AZ Alkmaar,LASK Linz,1 - 1
Temporada2020,Grupo 0,27 Feb 20,LASK Linz,AZ Alkmaar,2 - 0
Temporada2020,Grupo 0,20 Feb 20,Club Brugge,Man. Utd,1 - 1
Temporada2020,Grupo 0,27 Feb 20,Man. Utd,Club Brugge,5 - 0
Temporada2020,Grupo 0,20 Feb 20,Ludogorets,Inter,0 - 2
Temporada2020,Grupo 0,27 Feb 20,Inter,Ludogorets,2 - 1
Temporada2020,Grupo 0,20 Feb 20,Eintracht,Salzburg,4 - 1
Temporada2020,Grupo 0,28 Feb 20,Salzburg,Eintracht,2 - 2
Temporada2020,Grupo 0,20 Feb 20,Shakhtar,Benfica,2 - 1
Temporada2020,Grupo 0,27 Feb 20,Benfica,Shakhtar,3 - 3
Temporada2020,Grupo 0,20 Feb 20,Wolfsburg,Malmö,2 - 1
Temporada2020,Grupo 0,27 Feb 20,Malmö,Wolfsburg,0 - 3
Temporada2020,Grupo 0,20 Feb 20,Roma,KAA Gent,1 - 0
Temporada2020,Grupo 0,27 Feb 20,KAA Gent,Roma,1 - 1
Temporada2020,Grupo 0,20 Feb 20,Rangers FC,Sporting,3 - 2
Temporada2020,Grupo 0,26 Feb 20,Sporting,Rangers FC,0 - 1
Temporada2020,Grupo 0,12 Mar 20,İstanbul,Kobenhavn,1 - 0
Temporada2020,Grupo 0,12 Mar 20,Olympiacos,Wolves,1 - 1
Temporada2020,Grupo 0,12 Mar 20,Rangers FC,B. Leverkusen,1 - 3
Temporada2020,Grupo 0,12 Mar 20,Wolfsburg,Shakhtar,1 - 2
Temporada2020,Grupo 0,12 Mar 20,Inter,Getafe,
Temporada2020,Grupo 0,12 Mar 20,Sevilla,Roma,
Temporada2020,Grupo 0,12 Mar 20,LASK Linz,Man. Utd,0 - 5
Temporada2020,Grupo 0,19 Mar 20,Kobenhavn,İstanbul,
Temporada2020,Grupo 0,19 Mar 20,Wolves,Olympiacos,
Temporada2020,Grupo 0,19 Mar 20,B. Leverkusen,Rangers FC,
Temporada2020,Grupo 0,19 Mar 20,Shakhtar,Wolfsburg,
Temporada2020,Grupo 0,19 Mar 20,Getafe,Inter,
Temporada2020,Grupo 0,19 Mar 20,Roma,Sevilla,
Temporada2020,Grupo 0,19 Mar 20,Man. Utd,LASK Linz,
Temporada2020,Grupo 0,12 Mar 20,Eintracht,Basel,0 - 3
Temporada2020,Grupo 0,19 Mar 20,Basel,Eintracht,
Temporada2020,Grupo 1,19 Sep 19,APOEL,Dudelange,3 - 4
Temporada2020,Grupo 1,19 Sep 19,Qarabağ,Sevilla,0 - 3
Temporada2020,Grupo 1,03 Oct 19,Sevilla,APOEL,1 - 0
Temporada2020,Grupo 1,03 Oct 19,Dudelange,Qarabağ,1 - 4
Temporada2020,Grupo 1,24 Oct 19,Qarabağ,APOEL,2 - 2
Temporada2020,Grupo 1,24 Oct 19,Sevilla,Dudelange,3 - 0
Temporada2020,Grupo 1,07 Nov 19,APOEL,Qarabağ,2 - 1
Temporada2020,Grupo 1,07 Nov 19,Dudelange,Sevilla,2 - 5
Temporada2020,Grupo 1,28 Nov 19,Sevilla,Qarabağ,2 - 0
Temporada2020,Grupo 1,28 Nov 19,Dudelange,APOEL,0 - 2
Temporada2020,Grupo 1,12 Dic 19,APOEL,Sevilla,1 - 0
Temporada2020,Grupo 1,12 Dic 19,Qarabağ,Dudelange,1 - 1
Temporada2020,Grupo 2,19 Sep 19,Dinamo Kiev,Malmö,1 - 0
Temporada2020,Grupo 2,19 Sep 19,Kobenhavn,FC Lugano,1 - 0
Temporada2020,Grupo 2,03 Oct 19,Malmö,Kobenhavn,1 - 1
Temporada2020,Grupo 2,03 Oct 19,FC Lugano,Dinamo Kiev,0 - 0
Temporada2020,Grupo 2,24 Oct 19,Dinamo Kiev,Kobenhavn,1 - 1
Temporada2020,Grupo 2,24 Oct 19,Malmö,FC Lugano,2 - 1
Temporada2020,Grupo 2,07 Nov 19,Kobenhavn,Dinamo Kiev,1 - 1
Temporada2020,Grupo 2,07 Nov 19,FC Lugano,Malmö,0 - 0
Temporada2020,Grupo 2,28 Nov 19,Malmö,Dinamo Kiev,4 - 3
Temporada2020,Grupo 2,28 Nov 19,FC Lugano,Kobenhavn,0 - 1
Temporada2020,Grupo 2,12 Dic 19,Dinamo Kiev,FC Lugano,1 - 1
Temporada2020,Grupo 2,12 Dic 19,Kobenhavn,Malmö,0 - 1
Temporada2020,Grupo 3,19 Sep 19,Basel,Krasnodar,5 - 0
Temporada2020,Grupo 3,19 Sep 19,Getafe,Trabzonspor,1 - 0
Temporada2020,Grupo 3,03 Oct 19,Krasnodar,Getafe,1 - 2
Temporada2020,Grupo 3,03 Oct 19,Trabzonspor,Basel,2 - 2
Temporada2020,Grupo 3,24 Oct 19,Getafe,Basel,0 - 1
Temporada2020,Grupo 3,24 Oct 19,Trabzonspor,Krasnodar,0 - 2
Temporada2020,Grupo 3,07 Nov 19,Basel,Getafe,2 - 1
Temporada2020,Grupo 3,07 Nov 19,Krasnodar,Trabzonspor,3 - 1
Temporada2020,Grupo 3,28 Nov 19,Krasnodar,Basel,1 - 0
Temporada2020,Grupo 3,28 Nov 19,Trabzonspor,Getafe,0 - 1
Temporada2020,Grupo 3,12 Dic 19,Basel,Trabzonspor,2 - 0
Temporada2020,Grupo 3,12 Dic 19,Getafe,Krasnodar,3 - 0
Temporada2020,Grupo 4,19 Sep 19,PSV,Sporting,3 - 2
Temporada2020,Grupo 4,19 Sep 19,LASK Linz,Rosenborg,1 - 0
Temporada2020,Grupo 4,03 Oct 19,Sporting,LASK Linz,2 - 1
Temporada2020,Grupo 4,03 Oct 19,Rosenborg,PSV,1 - 4
Temporada2020,Grupo 4,24 Oct 19,Sporting,Rosenborg,1 - 0
Temporada2020,Grupo 4,24 Oct 19,PSV,LASK Linz,0 - 0
Temporada2020,Grupo 4,07 Nov 19,Rosenborg,Sporting,0 - 2
Temporada2020,Grupo 4,07 Nov 19,LASK Linz,PSV,4 - 1
Temporada2020,Grupo 4,28 Nov 19,Sporting,PSV,4 - 0
Temporada2020,Grupo 4,28 Nov 19,Rosenborg,LASK Linz,1 - 2
Temporada2020,Grupo 4,12 Dic 19,PSV,Rosenborg,1 - 1
Temporada2020,Grupo 4,12 Dic 19,LASK Linz,Sporting,3 - 0
Temporada2020,Grupo 5,19 Sep 19,Rennes,Celtic,1 - 1
Temporada2020,Grupo 5,19 Sep 19,CFR Cluj,Lazio,2 - 1
Temporada2020,Grupo 5,03 Oct 19,Lazio,Rennes,2 - 1
Temporada2020,Grupo 5,03 Oct 19,Celtic,CFR Cluj,2 - 0
Temporada2020,Grupo 5,24 Oct 19,Celtic,Lazio,2 - 1
Temporada2020,Grupo 5,24 Oct 19,Rennes,CFR Cluj,0 - 1
Temporada2020,Grupo 5,07 Nov 19,Lazio,Celtic,1 - 2
Temporada2020,Grupo 5,07 Nov 19,CFR Cluj,Rennes,1 - 0
Temporada2020,Grupo 5,28 Nov 19,Lazio,CFR Cluj,1 - 0
Temporada2020,Grupo 5,28 Nov 19,Celtic,Rennes,3 - 1
Temporada2020,Grupo 5,12 Dic 19,Rennes,Lazio,2 - 0
Temporada2020,Grupo 5,12 Dic 19,CFR Cluj,Celtic,2 - 0
Temporada2020,Grupo 6,19 Sep 19,Eintracht,Arsenal,0 - 3
Temporada2020,Grupo 6,19 Sep 19,Standard,Vitória,2 - 0
Temporada2020,Grupo 6,03 Oct 19,Vitória,Eintracht,0 - 1
Temporada2020,Grupo 6,03 Oct 19,Arsenal,Standard,4 - 0
Temporada2020,Grupo 6,24 Oct 19,Arsenal,Vitória,3 - 2
Temporada2020,Grupo 6,24 Oct 19,Eintracht,Standard,2 - 1
Temporada2020,Grupo 6,06 Nov 19,Vitória,Arsenal,1 - 1
Temporada2020,Grupo 6,07 Nov 19,Standard,Eintracht,2 - 1
Temporada2020,Grupo 6,28 Nov 19,Vitória,Standard,1 - 1
Temporada2020,Grupo 6,28 Nov 19,Arsenal,Eintracht,1 - 2
Temporada2020,Grupo 6,12 Dic 19,Eintracht,Vitória,2 - 3
Temporada2020,Grupo 6,12 Dic 19,Standard,Arsenal,2 - 2
Temporada2020,Grupo 7,19 Sep 19,Porto,Young Boys,2 - 1
Temporada2020,Grupo 7,19 Sep 19,Rangers FC,Feyenoord,1 - 0
Temporada2020,Grupo 7,03 Oct 19,Young Boys,Rangers FC,2 - 1
Temporada2020,Grupo 7,03 Oct 19,Feyenoord,Porto,2 - 0
Temporada2020,Grupo 7,24 Oct 19,Porto,Rangers FC,1 - 1
Temporada2020,Grupo 7,24 Oct 19,Young Boys,Feyenoord,2 - 0
Temporada2020,Grupo 7,07 Nov 19,Feyenoord,Young Boys,1 - 1
Temporada2020,Grupo 7,07 Nov 19,Rangers FC,Porto,2 - 0
Temporada2020,Grupo 7,28 Nov 19,Young Boys,Porto,1 - 2
Temporada2020,Grupo 7,28 Nov 19,Feyenoord,Rangers FC,2 - 2
Temporada2020,Grupo 7,12 Dic 19,Porto,Feyenoord,3 - 2
Temporada2020,Grupo 7,12 Dic 19,Rangers FC,Young Boys,1 - 1
Temporada2020,Grupo 8,19 Sep 19,Ludogorets,CSKA Moskva,5 - 1
Temporada2020,Grupo 8,19 Sep 19,Espanyol,Ferencváro,1 - 1
Temporada2020,Grupo 8,03 Oct 19,CSKA Moskva,Espanyol,0 - 2
Temporada2020,Grupo 8,03 Oct 19,Ferencváro,Ludogorets,0 - 3
Temporada2020,Grupo 8,24 Oct 19,CSKA Moskva,Ferencváro,0 - 1
Temporada2020,Grupo 8,24 Oct 19,Ludogorets,Espanyol,0 - 1
Temporada2020,Grupo 8,07 Nov 19,Espanyol,Ludogorets,6 - 0
Temporada2020,Grupo 8,07 Nov 19,Ferencváro,CSKA Moskva,0 - 0
Temporada2020,Grupo 8,28 Nov 19,CSKA Moskva,Ludogorets,1 - 1
Temporada2020,Grupo 8,28 Nov 19,Ferencváro,Espanyol,2 - 2
Temporada2020,Grupo 8,12 Dic 19,Ludogorets,Ferencváro,1 - 1
Temporada2020,Grupo 8,12 Dic 19,Espanyol,CSKA Moskva,0 - 1
Temporada2020,Grupo 9,19 Sep 19,Wolfsburg,Oleksandria,3 - 1
Temporada2020,Grupo 9,19 Sep 19,KAA Gent,Saint-Étie,3 - 2
Temporada2020,Grupo 9,03 Oct 19,Saint-Étie,Wolfsburg,1 - 1
Temporada2020,Grupo 9,03 Oct 19,Oleksandria,KAA Gent,1 - 1
Temporada2020,Grupo 9,24 Oct 19,KAA Gent,Wolfsburg,2 - 2
Temporada2020,Grupo 9,24 Oct 19,Saint-Étie,Oleksandria,1 - 1
Temporada2020,Grupo 9,07 Nov 19,Wolfsburg,KAA Gent,1 - 3
Temporada2020,Grupo 9,07 Nov 19,Oleksandria,Saint-Étie,2 - 2
Temporada2020,Grupo 9,28 Nov 19,Saint-Étie,KAA Gent,0 - 0
Temporada2020,Grupo 9,28 Nov 19,Oleksandria,Wolfsburg,0 - 1
Temporada2020,Grupo 9,12 Dic 19,Wolfsburg,Saint-Étie,1 - 0
Temporada2020,Grupo 9,12 Dic 19,KAA Gent,Oleksandria,2 - 1
Temporada2020,Grupo 10,19 Sep 19,Roma,İstanbul,4 - 0
Temporada2020,Grupo 10,19 Sep 19,Monchengladbach,Wolfsberger,0 - 4
Temporada2020,Grupo 10,03 Oct 19,İstanbul,Monchengladbach,1 - 1
Temporada2020,Grupo 10,03 Oct 19,Wolfsberger,Roma,1 - 1
Temporada2020,Grupo 10,24 Oct 19,Roma,Monchengladbach,1 - 1
Temporada2020,Grupo 10,24 Oct 19,İstanbul,Wolfsberger,1 - 0
Temporada2020,Grupo 10,07 Nov 19,Monchengladbach,Roma,2 - 1
Temporada2020,Grupo 10,07 Nov 19,Wolfsberger,İstanbul,0 - 3
Temporada2020,Grupo 10,28 Nov 19,İstanbul,Roma,0 - 3
Temporada2020,Grupo 10,28 Nov 19,Wolfsberger,Monchengladbach,0 - 1
Temporada2020,Grupo 10,12 Dic 19,Roma,Wolfsberger,2 - 2
Temporada2020,Grupo 10,12 Dic 19,Monchengladbach,İstanbul,1 - 2
Temporada2020,Grupo 11,19 Sep 19,Wolves,Sporting,0 - 1
Temporada2020,Grupo 11,19 Sep 19,Slovan,Beşiktaş,4 - 2
Temporada2020,Grupo 11,03 Oct 19,Beşiktaş,Wolves,0 - 1
Temporada2020,Grupo 11,03 Oct 19,Sporting,Slovan,2 - 2
Temporada2020,Grupo 11,24 Oct 19,Beşiktaş,Sporting,1 - 2
Temporada2020,Grupo 11,24 Oct 19,Slovan,Wolves,1 - 2
Temporada2020,Grupo 11,07 Nov 19,Sporting,Beşiktaş,3 - 1
Temporada2020,Grupo 11,07 Nov 19,Wolves,Slovan,1 - 0
Temporada2020,Grupo 11,28 Nov 19,Beşiktaş,Slovan,2 - 1
Temporada2020,Grupo 11,28 Nov 19,Sporting,Wolves,3 - 3
Temporada2020,Grupo 11,12 Dic 19,Wolves,Beşiktaş,4 - 0
Temporada2020,Grupo 11,12 Dic 19,Slovan,Sporting,2 - 4
Temporada2020,Grupo 12,19 Sep 19,Man. Utd,Astana,1 - 0
Temporada2020,Grupo 12,19 Sep 19,Partizan,AZ Alkmaar,2 - 2
Temporada2020,Grupo 12,03 Oct 19,Astana,Partizan,1 - 2
Temporada2020,Grupo 12,03 Oct 19,AZ Alkmaar,Man. Utd,0 - 0
Temporada2020,Grupo 12,24 Oct 19,Partizan,Man. Utd,0 - 1
Temporada2020,Grupo 12,24 Oct 19,AZ Alkmaar,Astana,6 - 0
Temporada2020,Grupo 12,07 Nov 19,Astana,AZ Alkmaar,0 - 5
Temporada2020,Grupo 12,07 Nov 19,Man. Utd,Partizan,3 - 0
Temporada2020,Grupo 12,28 Nov 19,Astana,Man. Utd,2 - 1
Temporada2020,Grupo 12,28 Nov 19,AZ Alkmaar,Partizan,2 - 2
Temporada2020,Grupo 12,12 Dic 19,Man. Utd,AZ Alkmaar,4 - 0
Temporada2020,Grupo 12,12 Dic 19,Partizan,Astana,4 - 1
Temporada2019,Grupo 0,14 Feb 19,Viktoria,Dinamo,2 - 1
Temporada2019,Grupo 0,21 Feb 19,Dinamo,Viktoria,3 - 0
Temporada2019,Grupo 0,14 Feb 19,Club Brugge,Salzburg,2 - 1
Temporada2019,Grupo 0,21 Feb 19,Salzburg,Club Brugge,4 - 0
Temporada2019,Grupo 0,14 Feb 19,Rapid Wien,Inter,0 - 1
Temporada2019,Grupo 0,21 Feb 19,Inter,Rapid Wien,4 - 0
Temporada2019,Grupo 0,14 Feb 19,Slavia,Genk,0 - 0
Temporada2019,Grupo 0,21 Feb 19,Genk,Slavia,1 - 4
Temporada2019,Grupo 0,14 Feb 19,Krasnodar,B. Leverkusen,0 - 0
Temporada2019,Grupo 0,21 Feb 19,B. Leverkusen,Krasnodar,1 - 1
Temporada2019,Grupo 0,14 Feb 19,Zurich,Napoli,1 - 3
Temporada2019,Grupo 0,21 Feb 19,Napoli,Zurich,2 - 0
Temporada2019,Grupo 0,14 Feb 19,Malmö,Chelsea,1 - 2
Temporada2019,Grupo 0,21 Feb 19,Chelsea,Malmö,3 - 0
Temporada2019,Grupo 0,14 Feb 19,Shakhtar,Eintracht,2 - 2
Temporada2019,Grupo 0,21 Feb 19,Eintracht,Shakhtar,4 - 1
Temporada2019,Grupo 0,14 Feb 19,Celtic,Valencia,0 - 2
Temporada2019,Grupo 0,21 Feb 19,Valencia,Celtic,1 - 0
Temporada2019,Grupo 0,14 Feb 19,Rennes,Real Betis,3 - 3
Temporada2019,Grupo 0,21 Feb 19,Real Betis,Rennes,1 - 3
Temporada2019,Grupo 0,14 Feb 19,Olympiacos,Dinamo Kiev,2 - 2
Temporada2019,Grupo 0,21 Feb 19,Dinamo Kiev,Olympiacos,1 - 0
Temporada2019,Grupo 0,14 Feb 19,Lazio,Sevilla,0 - 1
Temporada2019,Grupo 0,20 Feb 19,Sevilla,Lazio,2 - 0
Temporada2019,Grupo 0,12 Feb 19,Fenerbahçe,Zenit,1 - 0
Temporada2019,Grupo 0,21 Feb 19,Zenit,Fenerbahçe,3 - 1
Temporada2019,Grupo 0,14 Feb 19,Sporting,Villarreal,0 - 1
Temporada2019,Grupo 0,21 Feb 19,Villarreal,Sporting,1 - 1
Temporada2019,Grupo 0,14 Feb 19,BATE,Arsenal,1 - 0
Temporada2019,Grupo 0,21 Feb 19,Arsenal,BATE,3 - 0
Temporada2019,Grupo 0,14 Feb 19,Galatasaray,Benfica,1 - 2
Temporada2019,Grupo 0,21 Feb 19,Benfica,Galatasaray,0 - 0
Temporada2019,Grupo 0,07 Mar 19,Chelsea,Dinamo Kiev,3 - 0
Temporada2019,Grupo 0,14 Mar 19,Dinamo Kiev,Chelsea,0 - 5
Temporada2019,Grupo 0,14 Mar 19,Inter,Eintracht,0 - 1
Temporada2019,Grupo 0,07 Mar 19,Eintracht,Inter,0 - 0
Temporada2019,Grupo 0,07 Mar 19,Dinamo,Benfica,1 - 0
Temporada2019,Grupo 0,14 Mar 19,Benfica,Dinamo,3 - 0
Temporada2019,Grupo 0,14 Mar 19,Salzburg,Napoli,3 - 1
Temporada2019,Grupo 0,07 Mar 19,Napoli,Salzburg,3 - 0
Temporada2019,Grupo 0,14 Mar 19,Krasnodar,Valencia,1 - 1
Temporada2019,Grupo 0,07 Mar 19,Valencia,Krasnodar,2 - 1
Temporada2019,Grupo 0,07 Mar 19,Sevilla,Slavia,2 - 2
Temporada2019,Grupo 0,14 Mar 19,Slavia,Sevilla,4 - 3
Temporada2019,Grupo 0,07 Mar 19,Rennes,Arsenal,3 - 1
Temporada2019,Grupo 0,14 Mar 19,Arsenal,Rennes,3 - 0
Temporada2019,Grupo 0,14 Mar 19,Villarreal,Zenit,2 - 1
Temporada2019,Grupo 0,07 Mar 19,Zenit,Villarreal,1 - 3
Temporada2019,Grupo 0,18 Abr 19,Napoli,Arsenal,0 - 1
Temporada2019,Grupo 0,11 Abr 19,Arsenal,Napoli,2 - 0
Temporada2019,Grupo 0,11 Abr 19,Villarreal,Valencia,1 - 3
Temporada2019,Grupo 0,18 Abr 19,Valencia,Villarreal,2 - 0
Temporada2019,Grupo 0,11 Abr 19,Benfica,Eintracht,4 - 2
Temporada2019,Grupo 0,18 Abr 19,Eintracht,Benfica,2 - 0
Temporada2019,Grupo 0,11 Abr 19,Slavia,Chelsea,0 - 1
Temporada2019,Grupo 0,18 Abr 19,Chelsea,Slavia,4 - 3
Temporada2019,Grupo 0,02 May 19,Eintracht,Chelsea,1 - 1
Temporada2019,Grupo 0,02 May 19,Arsenal,Valencia,3 - 1
Temporada2019,Grupo 0,09 May 19,Chelsea,Eintracht,1 - 1
Temporada2019,Grupo 0,09 May 19,Valencia,Arsenal,2 - 4
Temporada2019,Grupo 0,29 May 19,Chelsea,Arsenal,4 - 1
Temporada2019,Grupo 1,20 Sep 18,Larnaca,Zurich,0 - 1
Temporada2019,Grupo 1,20 Sep 18,Ludogorets,B. Leverkusen,2 - 3
Temporada2019,Grupo 1,04 Oct 18,B. Leverkusen,Larnaca,4 - 2
Temporada2019,Grupo 1,04 Oct 18,Zurich,Ludogorets,1 - 0
Temporada2019,Grupo 1,25 Oct 18,Zurich,B. Leverkusen,3 - 2
Temporada2019,Grupo 1,25 Oct 18,Larnaca,Ludogorets,1 - 1
Temporada2019,Grupo 1,08 Nov 18,B. Leverkusen,Zurich,1 - 0
Temporada2019,Grupo 1,08 Nov 18,Ludogorets,Larnaca,0 - 0
Temporada2019,Grupo 1,29 Nov 18,Zurich,Larnaca,1 - 2
Temporada2019,Grupo 1,29 Nov 18,B. Leverkusen,Ludogorets,1 - 1
Temporada2019,Grupo 1,13 Dic 18,Larnaca,B. Leverkusen,1 - 5
Temporada2019,Grupo 1,13 Dic 18,Ludogorets,Zurich,1 - 1
Temporada2019,Grupo 2,20 Sep 18,RB Leipzig,Salzburg,2 - 3
Temporada2019,Grupo 2,20 Sep 18,Celtic,Rosenborg,1 - 0
Temporada2019,Grupo 2,04 Oct 18,Rosenborg,RB Leipzig,1 - 3
